temp,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_3h,clouds_all
300.434,1014.8,42.4,5,0,0,0,24
299.368,1014.6,46.2,5,0,0,0,24
298.6,1014.4,48,5.2,0,0,0,24
297.34,1014.6,50,4.4,0,0,0,20
296.156,1015,55.4,4,0,0,0,27
295.436,1015.4,60,3.4,0,0,0,27
294.828,1016,64.4,2.6,0.18,0,0,34
294.466,1015.8,60.8,2,0.18,0,0,27
294.22,1015.6,62.6,1.2,0.06,0,0,34
293.664,1015.4,64.4,1.2,0,0,0,34
293.346,1015.4,64.4,1,0,0,0,38
293.202,1014.6,63.4,1.6,0,0,0,38
292.978,1014.4,71.2,1,0,0,0,38
292.984,1014.6,74.8,1.8,0,0,0,38
293.02,1014.6,72.6,1.4,0,0,0,31
293.634,1014.8,68.6,1.6,0,0,0,38
294.89,1014.8,65.8,2.6,0,0,0,45
296.248,1015,57.4,2.4,0,0,0,34
297.274,1015.4,55.8,1.8,0.06,0,0,38
297.898,1015.4,52.4,1.6,0.06,0,0,38
298.664,1015,48.4,2.4,0,0,0,42
298.742,1014.8,45.2,2.8,0.06,0,0,31
299.048,1014.2,43.4,3.2,0.18,0,0,35
298.574,1014.2,45.8,4,0.06,0,0,38
298.192,1013.8,48.6,4,0.12,0,0,31
297.956,1014,46.2,3.2,2.4,0,0,20
297.172,1014,50.8,4,0.18,0,0,20
295.594,1014.2,54.4,4,0.6,0,0,20
294.856,1015,59.2,2.2,2.4,0,0,16
293.8,1015.4,63.6,1.8,2.4,0,0,12
293.082,1015.8,68.2,1.8,0,0,0,8
292.466,1015.8,66.6,2.2,0,0,0,8
291.786,1015.8,71.4,1.8,0,0,0,4
291.35,1015.2,72.2,1,0.06,0,0,8
290.748,1015.2,72.6,1.8,0,0,0,12
290.484,1015,77.8,1.8,0,0,0,12
290.412,1014.6,79.2,1.6,0.06,0,0,12
290.424,1014.2,78.4,2,0,0,0,8
290.892,1014.4,79.2,2,0,0,0,12
292.922,1014.6,74,2.2,0,0,0,12
294.148,1014.8,68.6,1.8,0,0,0,8
296.76,1014.6,59.6,1.8,0,0,0,12
298.298,1014.6,52,1.2,0,0,0,12
299.196,1014.2,50,2.2,0,0,0,8
300.838,1014,45.8,1.8,0,0,0,8
301.322,1013.4,48.2,3.2,0,0,0,16
301.288,1012.8,46.6,3.4,0,0,0,16
301.318,1012.4,46.6,4,0,0,0,16
300.664,1012.2,47,4.8,0,0,0,12
300.222,1011.8,46.4,5,0,0,0,12
299.312,1011.8,50.8,4.2,0,0,0,8
298.226,1012.2,54.2,3.8,0,0,0,12
297.144,1012.4,60.6,3.2,0,0,0,16
296.512,1013,66,3.8,0,0,0,12
296.212,1013.6,65.8,2.4,0,0,0,8
295.696,1013.4,65.8,1.8,0.18,0,0,12
295.466,1013.2,67.6,1.4,0,0,0,19
295.31,1013.2,67,2.2,0,0,0,19
294.814,1013.2,68.8,0.8,0.06,0,0,23
294.41,1013,72.2,1.2,2.46,0,0,23.2
294.096,1012.6,74.4,1,2.52,0,0,31.2
293.82,1012.8,79,1,0.18,0,0,20
294.246,1012.8,83.2,1.2,0.6,0,0,31
295.594,1012.8,81.2,1,0,0,0,24
297.132,1013.2,71.2,2.2,0,0,0,32
298.708,1013.4,62,1.8,0,0,0,39
299.732,1013.8,54.6,1.8,0,0,0,39
300.416,1013.6,49.8,2.6,0,0,0,39
300.782,1013.4,49.8,3.6,0.18,0,0,36
300.884,1013.2,51.6,4,0,0,0,54
301.108,1012.8,50,4.2,0.18,0,0,61
300.76,1012.6,49.6,4,0.06,0,0,43
300.666,1012,52,4,0,0,0,35
299.67,1011.8,53,4.2,0,0,0,31
298.536,1011.8,57.4,4.2,0.06,0,0,24
298.11,1011.8,59.8,3.6,0,0,0,28
296.862,1012.2,62,2.8,0,0,0,34
296.136,1013,64.8,2.4,0,0,0,20
295.322,1013.4,68.8,2.6,0,0,0,20
294.8,1013.4,69.2,2.8,0,0,0,24
294.014,1013.6,69,2.2,0,0,0,38
294.15,1013.4,70.8,2,0,0,0,38
293.412,1013.2,72,1.6,2.4,0,0,38
293.222,1012.8,74.4,1.4,0.18,0,0,42
292.666,1012.8,77.4,1.4,0.6,0,0,38
292.73,1012.8,78.6,1.8,0.18,0,0,42
293.128,1013.2,80.8,2,0.18,0,0,49
293.71,1013.2,81.2,1.6,0.18,0,0,49
294.992,1014.2,79.4,1.6,0.18,0,0,53
296.352,1014.4,74,2.2,0.06,0,0,42
297.848,1014.4,67,2.4,0.06,0,0,49
298.458,1014.4,63,2.8,0,0,0,45
299.426,1014.4,55.6,3,0.06,0,0,42
300.054,1014.2,50.4,2.6,0,0,0,24
300.4,1014,50.2,3.2,0.06,0,0,27
300.238,1013.6,48.4,3.6,0,0,0,31
299.716,1013.8,49.8,4.2,0,0,0,31
299.426,1013.6,50.2,4,0,0,0,27
298.564,1013.6,52.6,3.6,0,0,0,27
297.306,1014,53.6,3.8,0,0,0,20
296.106,1015,60.2,3.4,0,0,0,20
295.27,1015.8,62.6,2.8,0.06,0,0,23
294.626,1016.4,69.8,2.8,0,0,0,34
294.004,1016.8,71,2.6,0.06,0,0,38
293.474,1017,71.6,2.2,0,0,0,38
293.506,1017.4,72,2.6,0,0,0,27
292.882,1017.2,73.6,1.8,0,0,0,31
292.474,1017,75.8,2,0,0,0,35
292.256,1017.2,75.4,1.6,0,0,0,35
292.074,1017.2,76.8,2.2,0.06,0,0,39
292.412,1017.4,78.8,2,0,0,0,42
293.386,1015.4,66,3,0,0,0,27
295.118,1016,61.6,2.6,0,0,0,27
297.286,1015.8,55.6,2.2,0,0,0,35
299.116,1019,53.6,1.4,0,0,0,31
299.634,1015.8,50.2,2,0,0,0,31
301.132,1018.4,50.6,2.2,0,0,0,31
301.832,1015,47.6,3,0,0,0,31
302.354,1015,47.2,3.6,0,0,0,31
302.36,1015,45,3.8,0,0,0,20
302.134,1014.6,44.6,3.6,0,0,0,23
301.86,1017.2,43,3.4,0,0,0,23
300.638,1014.8,45.2,2.8,0,0,0,23
299.592,1015,47.8,2.6,0,0,0,19
298.196,1015.2,52.2,2.4,0,0,0,19
297.252,1016,56.4,1.6,0,0,0,19
296.064,1016,56,1.4,0,0,0,19
295.578,1016.8,59.6,1.2,0,0,0,23
295.1,1019.6,63.2,1.6,0,0,0,23
294.518,1017.4,63.4,1.8,0,0,0,30
294.102,1017.6,64.4,1.6,0,0,0,30
293.406,1017.6,67.4,2.6,0,0,0,23
293.108,1017.4,68.4,2.6,0,0,0,23
292.736,1017.6,67.6,2.6,0,0,0,12
292.962,1018,67.8,2.6,0,0,0,12
295.586,1020.8,72.2,1.4,0,0,0,8
297.768,1020.8,64,2,0,0,0,12
299.828,1021,59,1.2,0,0,0,12
301.534,1017.8,53,1.8,0,0,0,12
302.916,1020.6,51.4,1.2,0,0,0,12
304.496,1020.6,46.8,2,0,0,0,19
305.09,1016.8,43.8,3.2,0,0,0,12
305.688,1019.6,43.2,4.6,0,0,0,12
305.136,1016.2,45.6,4.4,0,0,0,12
304.574,1018.8,43.4,4,0,0,0,12
303.756,1018.6,47.2,4.2,0,0,0,8
302.624,1018.8,52.2,4.4,0,0,0,12
301.11,1019,57,3.8,0,0,0,8
299.582,1019.2,62.2,2.8,0,0,0,8
298.826,1020.2,64,1.8,0,0,0,4
297.922,1020.4,68.6,1.6,0,0,0,4
297.046,1016.8,58,1.4,0,0,0,19
296.348,1017,62.6,1.4,0,0,0,12
295.828,1017.2,63.6,1.4,0,0,0,8
295.296,1017.2,65.4,2.2,0,0,0,8
294.944,1017.4,68.4,2,0,0,0,4
294.362,1017.2,72.8,2,0,0,0,6.4
294.25,1019.6,78.2,0.8,0,0,0,12
294.518,1019.6,78.4,1,0,0,0,4
296.56,1020.4,76.6,0.8,0,0,0,8
299.114,1020.4,68.6,0.8,0,0,0,8
301.386,1020.2,63,0.8,0,0,0,12
303.172,1020.2,58.6,1.4,0,0,0,8
304.358,1019.4,50.8,2.2,0,0,0,8
305.464,1019,52.4,3.6,0,0,0,8
305.45,1018.6,54,4.4,0,0,0,12
305.6,1018.2,51.8,5,0,0,0,12
305.202,1017.6,50.6,5,0,0,0,12
303.882,1017.6,53.8,6,0.6,0,0,24
301.982,1017.2,57.8,5.2,0.18,0,0,31
300.91,1014.4,53.2,3.6,0,0,0,27
299.78,1017.6,64.6,3.8,0,0,0,31
298.918,1017.8,64.6,3,0,0,0,31
297.73,1018.6,73.8,3,0,0,0,27
297.042,1014.8,64.4,3,0,0,0,35
296.514,1015.2,65.2,2,0,0,0,16
296.074,1014.6,67.4,1.8,0,0,0,16
296.362,1018,80,1.6,0,0,0,20
295.224,1017.2,79.8,1.6,0,0,0,16
294.868,1017.4,84.8,2.2,0.12,0,0,23
294.672,1016.6,84,2.2,0,0,0,35
294.51,1016.4,86.4,1.6,0,0,0,42
294.8,1013.2,71.8,1.8,0.18,0,0,35.6
295.834,1013,71.8,2.6,0.06,0,0,28.6
297.354,1016,81.4,1.8,2.4,0,0,46
299.016,1015.6,78.2,2.6,0.06,0,0,53
300.038,1015.4,73.2,2.2,0,0,0,42
300.621,1015.4,69.4,3,0,0,0,42
301.304,1011.2,56.2,3.6,0,0,0,23
301.894,1010.8,49.2,4.2,0,0,0,27
302.704,1013.4,55.2,3.8,0.06,0,0,31
302.004,1012.6,56.2,5.2,0,0,0,35
301.366,1009.2,52.2,4.4,0.18,0,0,31
300.938,1012,59.6,3.8,0.06,0,0,27
299.206,1011.6,63.2,4.2,0.18,0,0,31
298.532,1011.6,67.4,3.4,0.18,0,0,27
297.67,1009,61.6,2.4,0.06,0,0,23
297.11,1012,71.8,2.8,0,0,0,23
296.398,1008.8,61.6,2.8,0,0,0,16
296.158,1012,74.6,2.6,0,0,0,23
294.818,1009,63.8,2.4,0,0,0,27
295.17,1011.4,76.2,2.8,0.06,0,0,20
294.19,1008.4,66,2.6,0,0,0,12
293.886,1008.4,64,3,0,0,0,16
293.746,1011,81.2,3.2,0.06,0,0,31
293.576,1008.4,70.2,3,0,0,0,34
293.716,1010.8,82.8,2.2,0,0,0,42
295.124,1008.6,67,3.2,0,0,0,39.6
296.382,1011,72.2,3.2,0,0,0,35
297.756,1011.2,62.6,2.8,0,0,0,39
299.258,1010.8,52.2,3.4,0,0,0,32
299.97,1007.6,41.6,4.8,0,0,0,24
300.524,1007.2,41.4,5.4,0.06,0,0,24
301.144,1006.6,35.2,6.4,0.06,0,0,24
301.728,1009,33,6.8,0,0,0,12
301.66,1005.6,36.6,6,0,0,0,8
301.786,1008,35.8,7.2,0,0,0,8
301.074,1007.8,39.8,7.4,0,0,0,8
300.17,1007.4,41.4,6.6,0,0,0,8
298.774,1007.6,46,5.4,0,0,0,8
297.906,1007.8,44.8,5.8,0,0,0,4
297.44,1008.2,46.4,5.4,0,0,0,4
297.004,1008.4,49.4,4.6,0,0,0,4
296.244,1009.8,56,5.4,0,0,0,19
295.244,1006.6,51,4.6,0,0,0,34
294.964,1006.6,51.8,5.6,0,0,0,34
294.372,1006.6,49.6,5.6,0,0,0,23
294.048,1009.8,61,4.4,0,0,0,16
293.494,1007,54,4.4,0,0,0,20
293.142,1010.6,60.4,4.2,0,0,0,27
293.082,1010.8,56.4,3,0,0,0,16
294.768,1011.6,53.8,2.4,0,0,0,23
296.148,1012.6,51,3,0,0,0,27
297.446,1012.8,44.8,4.2,0,0,0,31
298.886,1013.4,43,4.6,0,0,0,20
299.504,1013.2,39.2,5.6,0,0,0,27
300.182,1013.4,36.8,5.6,0,0,0,16
300.082,1010,31.6,6.2,0,0,0,16
300.238,1013.2,37.2,5.4,0,0,0,27
300.358,1013.6,37,6.4,0,0,0,12
300.006,1013.8,37.2,5.4,0,0,0,20
299.51,1014.2,36,5,0,0,0,20
298.226,1011.6,41.2,4,0,0,0,16
297.354,1014.8,44.6,4.4,0,0,0,23
296.168,1015.4,44.6,3.4,0,0,0,19
294.772,1016.8,54.2,2.6,0,0,0,19
293.974,1013.8,52,1.6,0,0,0,12
293.292,1017.8,62.6,2,0,0,0,8
292.562,1017.8,63.8,1.4,0,0,0,8
291.686,1018.2,62,1.4,0,0,0,4
291.068,1018.4,62.4,1.6,0,0,0,4
291.874,1018,60.6,2.2,0,0,0,4
290.448,1018,65.6,1.4,0,0,0,4
290.13,1018,67.4,2,0,0,0,4
290.848,1018.6,68.8,1.6,0,0,0,8
292.842,1018.8,67.4,2,0,0,0,8
295.548,1016.4,48.8,2.8,0,0,0,8
297.974,1016.4,41.8,2,0,0,0,19
299.952,1019.6,41.8,2,0,0,0,8
301.074,1019.4,39,2.8,0,0,0,8
301.932,1019,39.8,2.4,0,0,0,8
302.622,1018.6,38.6,3,0.06,0,0,16
302.872,1014.8,39.2,3.2,0,0,0,12
302.702,1014.6,40.6,3.6,0,0,0,12
302.47,1017,41.8,3,0,0,0,8
302.152,1014.4,41.2,3.2,0,0,0,8
301.104,1014.6,43.6,2.4,0,0,0,8
300.024,1017,45.6,2,0,0,0,8
298.312,1014.6,50.4,1.8,0,0,0,8
296.278,1014.8,53,1.6,0,0,0,4
295.788,1014.6,55,1.2,0,0,0,8
294.54,1014.8,58.2,1.2,0,0,0,15
294.228,1018.2,66.6,1.6,0,0,0,15
294.124,1018,68.6,1.6,0,0,0,12
293.26,1014.8,63,2.2,0,0,0,8
293.286,1013.6,62.2,2.8,0,0,0,8
293.4143,1013.4,58.8,2.4,0,0,0,4
293.328,1016,66,2.4,0,0,0,8
293.638,1013.4,60.2,2.6,0,0,0,15
295.288,1016,65.8,1.6,0,0,0,15
298.26,1014,52.8,2.4,0,0,0,8
300.272,1017,53.8,1,0,0,0,12
301.666,1017,51.2,1.6,0,0,0,12
302.776,1016.6,47.2,1.8,0,0,0,12
303.998,1016,46.2,3.2,0,0,0,12
304.482,1015.8,38.4,3.8,0,0,0,12
304.23,1015,46.8,4.2,0,0,0,12
304.482,1014.4,45.4,3.8,0,0,0,12
303.946,1014,42.8,4.6,0,0,0,12
302.884,1014.2,47,4.6,0,0,0,12
302.012,1013.8,51.2,4.4,0,0,0,8
300.492,1011.4,51.6,2.8,0,0,0,4
299.366,1014.2,58.4,2.8,0,0,0,4
297.792,1015,61.2,2.2,0,0,0,4
297.274,1015.2,60.8,2.8,0,0,0,4
296.392,1012.8,53.6,1.6,0,0,0,4
296.262,1012.8,57.6,1.2,0,0,0,4
295.466,1016,66.6,1.6,0,0,0,12
294.632,1016,63.8,1.6,0,0,0,8
293.888,1016,70,1.2,0,0,0,8
293.41,1012.8,69.2,1.4,0,0,0,12
293.354,1014.8,80.2,1,0,0,0,12
294.112,1014.8,80,1.2,0,0,0,8
295.594,1015,76.2,0.8,0,0,0,4
298.2,1012.6,56.6,1.8,0,0,0,4
300.142,1012.6,49.4,2,0,0,0,8
302.16,1015.4,48.8,1.8,0,0,0,8
302.9,1015.2,43.8,2.8,0,0,0,4
303.77,1014.8,42.2,3.6,0,0,0,4
304.702,1014.4,42.4,4.2,0,0,0,8
305.05,1014,41.2,4.6,0,0,0,8
304.92,1013.4,36.8,5,0,0,0,8
304.45,1013.4,37,4.8,0,0,0,8
304.06,1013.4,38.2,4,0,0,0,8
302.798,1013.2,41.6,4.2,0,0,0,4
301.65,1013.4,45,4.4,0,0,0,0
300.078,1014,54.6,4.4,0,0,0,4
298.538,1014.8,57.6,2.8,0,0,0,4
297.258,1015.2,61,1.8,0,0,0,4
296.512,1015.8,60,0.6,0,0,0,4
295.734,1015.8,61.4,1,0,0,0,4
295.274,1016.2,61.8,1,0,0,0,4
294.366,1016.2,67.2,0.8,0,0,0,4
293.578,1016,71.4,0.6,0,0,0,8
293.372,1016,73.4,0.8,0,0,0,8
293.038,1016,74,0.6,0,0,0,8
293.724,1016.8,75.6,1.2,0,0,0,12
295.4,1017,72.6,0.6,0,0,0,27
298.856,1017.4,62.8,1,0,0,0,12
301.554,1017.4,55.8,1.4,0,0,0,12
302.922,1017.6,51.6,1.2,0,0,0,4
303.824,1017.6,48.2,2,0,0,0,4
305.108,1017.2,48.2,3.4,0,0,0,4
305.58,1016.6,48.4,3.2,0,0,0,8
305.832,1016.4,47.2,3.4,0,0,0,12
305.618,1015.8,47.8,3,0,0,0,12
305.302,1015.6,45.2,3.4,0,0,0,12
304.478,1015.6,48.2,3,0,0,0,12
303.272,1015.4,50.6,2.6,0,0,0,12
301.586,1015.4,54.4,2.8,0,0,0,12
299.988,1015.8,59.4,2.2,0,0,0,12
298.982,1016.6,63.2,2.4,0,0,0,12
297.838,1017,67.8,2,0,0,0,12
297.522,1017.4,66.2,1.2,0,0,0,12
297.356,1017.6,68.4,1.4,0,0,0,4
296.858,1015.2,80,1.6,0,0,0,5.6
296.146,1017.8,70.6,1,0,0,0,4
296.044,1017.4,70.2,1.4,0,0,0,19
295.734,1017.2,73.6,1.2,0,0,0,19
295.282,1017,73.2,1.2,0,0,0,19
295.29,1017.2,74.6,1.4,0,0,0,23
296.536,1017.6,74,1.4,0,0,0,23
298.898,1017.8,66,0.6,0,0,0,20
301.324,1017.8,60,1.2,0,0,0,16
303.166,1017.8,51,1.6,0,0,0,20
304.386,1018,45.2,2.6,0,0,0,16
305.846,1017.4,41.2,1.6,0,0,0,16
305.898,1017,46.8,2.8,0,0,0,12
306.454,1016.8,48,3.6,0,0,0,4
305.806,1016,48,4.2,0,0,0,8
304.5,1015.8,50,3.8,0,0,0,4
303.902,1015.8,52,4,0,0,0,8
302.774,1015.8,53,3.4,0,0,0,15
301.88,1015.8,54.6,2.2,0,0,0,15
300.714,1016,62.8,2.2,0,0,0,15
300.032,1016.8,63.8,1.4,0,0,0,19
298.4359313,1016.6,61,1.8,0.06,0,0,18.6
297.8570625,1016.8,61.4,2,0.06,0,0,18
297.6731,1017,63.2,1.8,0.06,0,0,21.2
297.7372688,1016.6,63.6,1.6,0.06,0,0,26.4
296.7923313,1016.4,66.4,1.4,0.06,0,0,17.2
296.6452,1016.4,65.6,1.4,0.06,0,0,19.2
295.8456688,1016,72.6,2,0.06,0,0,18.4
295.4919313,1016.4,72,1.2,0.06,0,0,17.6
296.18885,1016.4,73.2,1.8,0.06,0,0,14.8
297.588,1016.4,71.4,1.2,0,0,0,12
299.312,1016.4,63.2,1.4,0,0,0,8
301.316,1016.6,52.2,2,0,0,0,8
302.868,1016.6,50.8,2.2,0,0,0,8
303.878,1016.6,46.6,2.2,0,0,0,16
305.084,1016.2,44.4,2.6,0,0,0,8
305.708,1016,44,2.8,0,0,0,12
305.902,1015.4,47.8,3.6,0,0,0,16
305.556,1015.2,48.2,3,0,0,0,12
304.656,1014.6,52.4,2.6,0,0,0,8
303.952,1014,52,3.2,0,0,0,12
300.51,1014.6,67.2,4,0,0,0,16
299.824,1014.2,73.6,2.2,0.06,0,0,16
299.376,1014.8,75,2.4,0.06,0,0,12
297.79,1016.8,73,3,0.24,0,0,27
297.436,1016.6,71,1.6,0.18,0,0,24
296.994,1016.6,79.4,1.6,0,0,0,12
296.518,1017,81.2,1.8,0.06,0,0,16
295.85,1014,85.2,2.4,0.06,0,0,20
295.43,1016.2,79.6,1.4,0,0,0,24
295.052,1016,80.6,2.4,0.06,0,0,28
294.968,1014.4,82,1.6,0,0,0,28
294.874,1014.6,83,1,0,0,0,27
295.298,1015,85.2,1,0,0,0,38
296.608,1015,84,1.2,0,0,0,23
298.148,1015.4,76,1.6,0,0,0,27
300.312,1015.6,65.6,1.4,0.06,0,0,34
301.48,1016,67.8,2,0,0,0,42
302.014,1016.2,64.4,2,0,0,0,38
302.646,1016,65,3.2,0,0,0,38
302.648,1015.4,64.4,4,0,0,0,35
301.414,1015.4,65.2,4.2,0.18,0,0,31
301.09,1014.4,63.2,3.6,0,0,0,27
300.178,1014.2,64.6,4.8,0.24,0,0,27
299.502,1014.4,61.4,2.8,0,0,0,31
298.618,1013.8,69.2,3.4,0,0,0,31
297.458,1014,71.4,3.4,0.78,0,0,35
296.614,1014.4,77.2,4,0.24,0,0,31
295.994,1015,82.6,2.6,0.3,0,0,31
295.73,1015.6,84.4,2.2,0.06,0,0,27
295.204,1015.6,83,2.6,0.18,0,0,19
294.87,1015.6,79.6,2,0.12,0,0,19
294.556,1016.2,78,2.6,0.06,0,0,19
293.626,1016,77,1,0,0,0,19
293.226,1016.4,78.2,1.4,0,0,0,19
293.342,1016.2,84.2,1.6,0,0,0,19
293.078,1016.4,88.4,2,0,0,0,19
292.572,1016.6,86,1.2,0,0,0,30
293.1866,1016.8,83.4,1.2,0.12,0,0,23.6
294.502,1017,78,1.4,0.06,0,0,21.2
296.576,1017.8,66.4,1.6,0,0,0,23
297.4123313,1018,66.4,2.4,0.18,0,0,38
298.3896625,1017.8,60.4,3,0.18,0,0,33.8
298.5755,1014.4,59.2,3.4,0.06,0,0,39.8
298.9726688,1017.2,53.6,2.6,0.18,0,0,32.6
298.9223375,1017.2,52.4,3.6,0.18,0,0,31.8
298.876,1014,57.6,3.2,0.06,0,0,43.8
298.642,1016.6,51.4,3.2,0,0,0,31
298.044,1016.4,50.6,3.8,0,0,0,24
297.234,1016.2,53,3.6,0,0,0,20
296.104,1016.4,57.4,2.8,0,0,0,20
295.2,1016.6,62.8,2,0,0,0,16
294.192,1016.8,69.4,2,0,0,0,12
293.8050625,1017,71,2,0.18,0,0,21
293.2719313,1017,73.8,2,0.18,0,0,22.8
292.8105,1016.8,76.4,1.4,0,0,0,39.4
292.8874625,1016.8,78.8,2,0,0,0,28
292.2681313,1016.4,78,1.2,0,0,0,43.2
292.3253,1016.2,80.6,0.6,0,0,0,44.8
291.3651313,1016,81.2,1,0.06,0,0,35
291.4534688,1015.8,80.4,0.8,0.6,0,0,37.4
291.9477,1016,81.4,0.8,0.6,0,0,39.4
292.374,1016,82,1,0.18,0,0,39
293.902,1016,79.2,1.4,0.18,0,0,46
295.0953313,1016.4,75.4,2,0.18,0,0,54
295.7703,1013.4,66.2,2.2,0.12,0,0,39.2
296.574,1013.2,66.4,2.4,0,0,0,35
297.548,1012.8,64.4,3,0,0,0,28
298.046,1015.4,60.4,2.6,0,0,0,54
298.152,1015,57.8,2.6,0,0,0,43
298.378,1014.4,55.4,3.6,0,0,0,39
298.338,1014.2,52,3.8,0,0,0,39
297.838,1014,54.8,3.4,0,0,0,39
296.904,1013.6,57.2,3.8,0,0,0,35
295.916,1013.6,62.2,3.6,0,0,0,42
295.194,1014.2,64,3.2,0,0,0,42
294.748,1014.4,66.8,3.4,0,0,0,42
294.29,1014.4,71.2,3.4,0.06,0,0,53
294.06,1014.4,73.4,2.8,0,0,0,46
293.422,1014.6,71.8,3.4,2.52,0,0,39
293.596,1014.4,75.2,2.6,0.78,0,0,46
292.59,1014,82.4,2.2,0.24,0,0,46
292.414,1014,84,2.6,0.6,0,0,50
292.112,1013.8,84,1.2,0.6,0,0,46
291.934,1013.6,86.2,1.2,0.06,0,0,42
291.644,1013.6,87,1.8,0.06,0,0,42
291.932,1014,79.4,2.4,0.6,0,0,46
293.432,1014.8,75.8,2.4,0,0,0,49
294.274,1015,70.2,2.4,0.24,0,0,42
295.214,1015.2,67,2.4,0.12,0,0,42
295.89,1015.2,62,3.4,0,0,0,49
296.376,1015,54.2,4.4,0,0,0,31
296.67,1014.6,52.4,4.6,0,0,0,42
296.808,1014.4,49.6,4.2,0,0,0,38
296.808,1014.2,48.4,5,0.6,0,0,31
296.44,1013.8,50.8,4.8,0.6,0,0,31
295.596,1011.6,55.6,4.6,0,0,0,24
294.872,1014.2,56.2,4.8,0,0,0,27
294.126,1014.4,58.2,4.6,0,0,0,31
293.544,1015,59.6,3.8,0,0,0,34
292.87,1015.8,65.2,3.2,0,0,0,38
292.48,1015.8,68.4,3.4,0,0,0,34
291.962,1015.8,67.4,2.8,0,0,0,20
291.61,1016,71.8,2.4,0,0,0,20
291.718,1016,72.4,2.8,0.18,0,0,38
291.236,1015.4,74.6,2.2,0.06,0,0,46
290.918,1015,80,1.8,0.06,0,0,42
290.822,1015.2,79.2,1.8,0,0,0,38
290.91,1015,79.2,1.6,0,0,0,31
291.016,1015,80,2,0.06,0,0,34
291.51,1015.4,78.6,1.8,0,0,0,37
292.062,1015.6,73.4,1.8,0,0,0,38
293.19,1016,67.4,2.6,0,0,0,38
294.076,1016.6,64.6,2.8,0.18,0,0,45
294.936,1016.2,65,3.2,0.24,0,0,53
294.974,1016,56.6,3.4,0.6,0,0,46
295.33,1015.2,53.2,3.4,0.12,0,0,53
295.194,1015.4,55,2.4,0.18,0,0,60
295.04,1015.4,55.4,4.6,0.24,0,0,49
294.808,1015.2,56.8,4,0.12,0,0,49
294.18,1015.2,58,3.4,0,0,0,42
293.664,1015.4,61.6,3.4,0,0,0,42
292.756,1014,60.8,3,0,0,0,53
291.902,1014.8,61,3,0,0,0,46
291.28,1017.6,74.2,2.6,0,0,0,42
291.188,1018,75.6,1.6,0,0,0,34
290.642,1018,76.8,2.2,0,0,0,34
289.812,1016.2,71.6,3,0,0,0,29.4
289.348,1016.2,73.6,2.8,0,0,0,25.4
288.744,1016.4,75.4,2.8,0,0,0,21.6
288.616,1016.4,78.6,3,0,0,0,24.6
288.604,1017.8,82.4,1.2,0,0,0,23
288.476,1017,76.2,3.4,0,0,0,41.4
288.788,1017.8,74,2.6,0,0,0,41.4
289.386,1017.8,73.6,2.8,0,0,0,45.4
290.62,1019.8,73.2,1.6,0,0,0,38
292.516,1019.8,67.4,1.6,0,0,0,38
293.28,1018.4,55.4,1.8,0,0,0,38
294.522,1020.6,60.2,1.6,0,0,0,34
295.064,1018,49.8,2.2,0,0,0,34
295.932,1019.8,49,2.4,0,0,0,27
296.008,1017.4,50.4,3.6,0,0,0,45.4
296.182,1019.2,45.6,3,0,0,0,27
295.802,1018.8,47.6,3.2,0.06,0,0,27
295.442,1018.8,52.6,3.4,0.06,0,0,24
294.448,1019.2,57.6,2.4,0,0,0,24
293.494,1019.2,55.4,1.8,0,0,0,39
292.972,1019.4,60.2,1.2,0,0,0,31
291.972,1020.2,63.6,1.6,0,0,0,38
291.54,1018.2,65,2,0,0,0,23
291.026,1018.6,67.2,1.8,0.06,0,0,27
290.048,1019,67.6,1.8,0.06,0,0,20
290.014,1020.6,74.2,1.4,0.06,0,0,34
289.348,1020.2,79.4,1.4,0.06,0,0,34
289.078,1019,75.8,1.8,0.18,0,0,51.6
288.828,1020.4,80,1.2,0.06,0,0,39
288.562,1019.2,74.6,2.4,0.06,0,0,49.2
288.75,1020.8,82.8,2,0.06,0,0,24
288.754,1019.8,71.2,2,0,0,0,24
290.402,1021.6,74.6,2,0,0,0,27
289.932,1021.8,66.8,1,0,0,0,23
291.28,1022,60.6,1,0,0,0,23
292.178,1021.8,58.6,2,0,0,0,39
292.338,1019,54.2,3.2,0,0,0,31
292.942,1018.8,53.6,3,0,0,0,38
293.44,1020.8,51.8,2.6,0,0,0,43
293.592,1020.2,48.2,3.4,0,0,0,50
293.562,1018.4,53,3.8,0,0,0,20
292.974,1020,51.2,4,0,0,0,35
292.584,1018.4,56.2,2.2,0,0,0,16
291.736,1020.2,57.4,2.2,0,0,0,16
290.852,1021,60.2,2,0.18,0,0,20
290.166,1021.6,65.6,1.6,0,0,0,27
289.774,1019.2,65.8,1.8,0,0,0,23
288.574,1021.8,78.6,1.6,0,0,0,31
288.226,1019.4,78.8,1,0,0,0,8
288.196,1021.6,79.8,0.8,0,0,0,8
287.008,1019.4,79.4,1.4,0,0,0,8
286.634,1019,76,2,0,0,0,12
287.074,1018.6,75.4,1.8,0,0,0,16
287.102,1020.8,78.4,1.4,0,0,0,24
287.116,1020.6,81,1.4,0,0,0,20
287.362,1020.6,78,1.8,0,0,0,27
288.356,1019.4,66.8,2.4,0,0,0,27
289.892,1019.2,62.2,2.4,0.06,0,0,27
291.016,1019,62.4,3.2,0.18,0,0,23
